 47.9000 399.9992 100.0008
 48.0000 399.9993 100.0007
 48.1000 399.9993 100.0007
 48.2000 399.9993 100.0007
 48.3000 399.9994 100.0006
 48.4000 399.9994 100.0006
 48.5000 399.9994 100.0006
 48.6000 399.9994 100.0006
 48.7000 399.9994 100.0006
 48.8000 399.9995 100.0005
 48.9000 399.9995 100.0005
 49.0000 399.9995 100.0005
 49.1000 399.9995 100.0005
 49.2000 399.9995 100.0005
 49.3000 399.9996 100.0004
 49.4000 399.9996 100.0004
 49.5000 399.9996 100.0004
 49.6000 399.9996 100.0004
 49.7000 399.9996 100.0004
 49.8000 399.9996 100.0004
 49.9000 399.9997 100.0003
 50.0000 399.9997 100.0003
 50.1000 399.9997 100.0003
 50.2000 399.9997 100.0003
 50.3000 399.9997 100.0003
 50.4000 399.9997 100.0003
 50.5000 399.9997 100.0003
 50.6000 399.9997 100.0003
 50.7000 399.9998 100.0002
 50.8000 399.9998 100.0002
 50.9000 399.9998 100.0002
 51.0000 399.9998 100.0002
 51.1000 399.9998 100.0002
 51.2000 399.9998 100.0002
 51.3000 399.9998 100.0002
 51.4000 399.9998 100.0002
 51.5000 399.9998 100.0002
 51.6000 399.9998 100.0002
 51.7000 399.9998 100.0002
 51.8000 399.9998 100.0002
 51.9000 399.9998 100.0002
 52.0000 399.9999 100.0001
 52.1000 399.9999 100.0001
 52.2000 399.9999 100.0001
 52.3000 399.9999 100.0001
 52.4000 399.9999 100.0001
 52.5000 399.9999 100.0001
 52.6000 399.9999 100.0001
 52.7000 399.9999 100.0001
 52.8000 399.9999 100.0001
 52.9000 399.9999 100.0001
 53.0000 399.9999 100.0001
 53.1000 399.9999 100.0001
 53.2000 399.9999 100.0001
 53.3000 399.9999 100.0001
 53.4000 399.9999 100.0001
 53.5000 399.9999 100.0001
 53.6000 399.9999 100.0001
 53.7000 399.9999 100.0001
 53.8000 399.9999 100.0001
 53.9000 399.9999 100.0001
 54.0000 399.9999 100.0001
 54.1000 399.9999 100.0001
 54.2000 399.9999 100.0001
 54.3000 399.9999 100.0001
 54.4000 399.9999 100.0001
 54.5000 399.9999 100.0001
 54.6000 399.9999 100.0001
 54.7000 399.9999 100.0001
 54.8000 400.0000 100.0000
 54.9000 400.0000 100.0000
 55.0000 400.0000 100.0000
 55.1000 400.0000 100.0000
 55.2000 400.0000 100.0000
 55.3000 400.0000 100.0000
 55.4000 400.0000 100.0000
 55.5000 400.0000 100.0000
 55.6000 400.0000 100.0000
 55.7000 400.0000 100.0000
 55.8000 400.0000 100.0000
 55.9000 400.0000 100.0000
 56.0000 400.0000 100.0000
 56.1000 400.0000 100.0000
 56.2000 400.0000 100.0000
 56.3000 400.0000 100.0000
 56.4000 400.0000 100.0000
 56.5000 400.0000 100.0000
 56.6000 400.0000 100.0000
 56.7000 400.0000 100.0000
 56.8000 400.0000 100.0000
 56.9000 400.0000 100.0000
 57.0000 400.0000 100.0000
 57.1000 400.0000 100.0000
 57.2000 400.0000 100.0000
 57.3000 400.0000 100.0000
 57.4000 400.0000 100.0000
 57.5000 400.0000 100.0000
 57.6000 400.0000 100.0000
 57.7000 400.0000 100.0000
 57.8000 400.0000 100.0000
 57.9000 400.0000 100.0000
 58.0000 400.0000 100.0000
 58.1000 400.0000 100.0000
 58.2000 400.0000 100.0000
 58.3000 400.0000 100.0000
 58.4000 400.0000 100.0000
 58.5000 400.0000 100.0000
 58.6000 400.0000 100.0000
 58.7000 400.0000 100.0000
 58.8000 400.0000 100.0000
 58.9000 400.0000 100.0000
 59.0000 400.0000 100.0000
 59.1000 400.0000 100.0000
 59.2000 400.0000 100.0000
 59.3000 400.0000 100.0000
 59.4000 400.0000 100.0000
 59.5000 400.0000 100.0000
 59.6000 400.0000 100.0000
 59.7000 400.0000 100.0000
 59.8000 400.0000 100.0000
 59.9000 400.0000 100.0000
 60.0000 400.0000 100.0000
 60.1000 400.0000 100.0000
 60.2000 400.0000 100.0000
 60.3000 400.0000 100.0000
 60.4000 400.0000 100.0000
 60.5000 400.0000 100.0000
 60.6000 400.0000 100.0000
 60.7000 400.0000 100.0000
 60.8000 400.0000 100.0000
 60.9000 400.0000 100.0000
 61.0000 400.0000 100.0000
 61.1000 400.0000 100.0000
 61.2000 400.0000 100.0000
 61.3000 400.0000 100.0000
 61.4000 400.0000 100.0000
 61.5000 400.0000 100.0000
 61.6000 400.0000 100.0000
 61.7000 400.0000 100.0000
 61.8000 400.0000 100.0000
 61.9000 400.0000 100.0000
 62.0000 400.0000 100.0000
 62.1000 400.0000 100.0000
 62.2000 400.0000 100.0000
 62.3000 400.0000 100.0000
 62.4000 400.0000 100.0000
 62.5000 400.0000 100.0000
 62.6000 400.0000 100.0000
 62.7000 400.0000 100.0000
 62.8000 400.0000 100.0000
 62.9000 400.0000 100.0000
 63.0000 400.0000 100.0000
 63.1000 400.0000 100.0000
 63.2000 400.0000 100.0000
 63.3000 400.0000 100.0000
 63.4000 400.0000 100.0000
 63.5000 400.0000 100.0000
 63.6000 400.0000 100.0000
 63.7000 400.0000 100.0000
 63.8000 400.0000 100.0000
 63.9000 400.0000 100.0000
 64.0000 400.0000 100.0000
 64.1000 400.0000 100.0000
 64.2000 400.0000 100.0000
 64.3000 400.0000 100.0000
 64.4000 400.0000 100.0000
 64.5000 400.0000 100.0000
 64.6000 400.0000 100.0000
 64.7000 400.0000 100.0000
 64.8000 400.0000 100.0000
 64.9000 400.0000 100.0000
 65.0000 400.0000 100.0000
 65.1000 400.0000 100.0000
 65.2000 400.0000 100.0000
 65.3000 400.0000 100.0000
 65.4000 400.0000 100.0000
 65.5000 400.0000 100.0000
 65.6000 400.0000 100.0000
 65.7000 400.0000 100.0000
 65.8000 400.0000 100.0000
 65.9000 400.0000 100.0000
 66.0000 400.0000 100.0000
 66.1000 400.0000 100.0000
 66.2000 400.0000 100.0000
 66.3000 400.0000 100.0000
 66.4000 400.0000 100.0000
 66.5000 400.0000 100.0000
 66.6000 400.0000 100.0000
 66.7000 400.0000 100.0000
 66.8000 400.0000 100.0000
 66.9000 400.0000 100.0000
 67.0000 400.0000 100.0000
 67.1000 400.0000 100.0000
 67.2000 400.0000 100.0000
 67.3000 400.0000 100.0000
 67.4000 400.0000 100.0000
 67.5000 400.0000 100.0000
 67.6000 400.0000 100.0000
 67.7000 400.0000 100.0000
 67.8000 400.0000 100.0000
 67.9000 400.0000 100.0000
 68.0000 400.0000 100.0000
 68.1000 400.0000 100.0000
 68.2000 400.0000 100.0000
 68.3000 400.0000 100.0000
 68.4000 400.0000 100.0000
 68.5000 400.0000 100.0000
 68.6000 400.0000 100.0000
 68.7000 400.0000 100.0000
 68.8000 400.0000 100.0000
 68.9000 400.0000 100.0000
 69.0000 400.0000 100.0000
 69.1000 400.0000 100.0000
 69.2000 400.0000 100.0000
 69.3000 400.0000 100.0000
 69.4000 400.0000 100.0000
 69.5000 400.0000 100.0000
 69.6000 400.0000 100.0000
 69.7000 400.0000 100.0000
 69.8000 400.0000 100.0000
 69.9000 400.0000 100.0000
 70.0000 400.0000 100.0000
 70.1000 400.0000 100.0000
 70.2000 400.0000 100.0000
 70.3000 400.0000 100.0000
 70.4000 400.0000 100.0000
 70.5000 400.0000 100.0000
 70.6000 400.0000 100.0000
 70.7000 400.0000 100.0000
 70.8000 400.0000 100.0000
 70.9000 400.0000 100.0000
 71.0000 400.0000 100.0000
 71.1000 400.0000 100.0000
 71.2000 400.0000 100.0000
 71.3000 400.0000 100.0000
 71.4000 400.0000 100.0000
 71.5000 400.0000 100.0000
 71.6000 400.0000 100.0000
 71.7000 400.0000 100.0000
 71.8000 400.0000 100.0000
 71.9000 400.0000 100.0000
 72.0000 400.0000 100.0000
 72.1000 400.0000 100.0000
 72.2000 400.0000 100.0000
 72.3000 400.0000 100.0000
 72.4000 400.0000 100.0000
 72.5000 400.0000 100.0000
 72.6000 400.0000 100.0000
 72.7000 400.0000 100.0000
 72.8000 400.0000 100.0000
 72.9000 400.0000 100.0000
 73.0000 400.0000 100.0000
 73.1000 400.0000 100.0000
 73.2000 400.0000 100.0000
 73.3000 400.0000 100.0000
 73.4000 400.0000 100.0000
 73.5000 400.0000 100.0000
 73.6000 400.0000 100.0000
 73.7000 400.0000 100.0000
 73.8000 400.0000 100.0000
 73.9000 400.0000 100.0000
 74.0000 400.0000 100.0000
 74.1000 400.0000 100.0000
 74.2000 400.0000 100.0000
 74.3000 400.0000 100.0000
 74.4000 400.0000 100.0000
 74.5000 400.0000 100.0000
 74.6000 400.0000 100.0000
 74.7000 400.0000 100.0000
 74.8000 400.0000 100.0000
 74.9000 400.0000 100.0000
 75.0000 400.0000 100.0000
 75.1000 400.0000 100.0000
 75.2000 400.0000 100.0000
 75.3000 400.0000 100.0000
 75.4000 400.0000 100.0000
 75.5000 400.0000 100.0000
 75.6000 400.0000 100.0000
 75.7000 400.0000 100.0000
 75.8000 400.0000 100.0000
 75.9000 400.0000 100.0000
 76.0000 400.0000 100.0000
 76.1000 400.0000 100.0000
 76.2000 400.0000 100.0000
 76.3000 400.0000 100.0000
 76.4000 400.0000 100.0000
 76.5000 400.0000 100.0000
 76.6000 400.0000 100.0000
 76.7000 400.0000 100.0000
 76.8000 400.0000 100.0000
 76.9000 400.0000 100.0000
 77.0000 400.0000 100.0000
 77.1000 400.0000 100.0000
 77.2000 400.0000 100.0000
 77.3000 400.0000 100.0000
 77.4000 400.0000 100.0000
 77.5000 400.0000 100.0000
 77.6000 400.0000 100.0000
 77.7000 400.0000 100.0000
 77.8000 400.0000 100.0000
 77.9000 400.0000 100.0000
 78.0000 400.0000 100.0000
 78.1000 400.0000 100.0000
 78.2000 400.0000 100.0000
 78.3000 400.0000 100.0000
 78.4000 400.0000 100.0000
 78.5000 400.0000 100.0000
 78.6000 400.0000 100.0000
 78.7000 400.0000 100.0000
 78.8000 400.0000 100.0000
 78.9000 400.0000 100.0000
 79.0000 400.0000 100.0000
 79.1000 400.0000 100.0000
 79.2000 400.0000 100.0000
 79.3000 400.0000 100.0000
 79.4000 400.0000 100.0000
 79.5000 400.0000 100.0000
 79.6000 400.0000 100.0000
 79.7000 400.0000 100.0000
 79.8000 400.0000 100.0000
 79.9000 400.0000 100.0000
 80.0000 400.0000 100.0000
 80.1000 400.0000 100.0000
 80.2000 400.0000 100.0000
 80.3000 400.0000 100.0000
 80.4000 400.0000 100.0000
 80.5000 400.0000 100.0000
 80.6000 400.0000 100.0000
 80.7000 400.0000 100.0000
 80.8000 400.0000 100.0000
 80.9000 400.0000 100.0000
 81.0000 400.0000 100.0000
 81.1000 400.0000 100.0000
 81.2000 400.0000 100.0000
 81.3000 400.0000 100.0000
 81.4000 400.0000 100.0000
 81.5000 400.0000 100.0000
 81.6000 400.0000 100.0000
 81.7000 400.0000 100.0000
 81.8000 400.0000 100.0000
 81.9000 400.0000 100.0000
 82.0000 400.0000 100.0000
 82.1000 400.0000 100.0000
 82.2000 400.0000 100.0000
 82.3000 400.0000 100.0000
 82.4000 400.0000 100.0000
 82.5000 400.0000 100.0000
 82.6000 400.0000 100.0000
 82.7000 400.0000 100.0000
 82.8000 400.0000 100.0000
 82.9000 400.0000 100.0000
 83.0000 400.0000 100.0000
 83.1000 400.0000 100.0000
 83.2000 400.0000 100.0000
 83.3000 400.0000 100.0000
 83.4000 400.0000 100.0000
 83.5000 400.0000 100.0000
 83.6000 400.0000 100.0000
 83.7000 400.0000 100.0000
 83.8000 400.0000 100.0000
 83.9000 400.0000 100.0000
 84.0000 400.0000 100.0000
 84.1000 400.0000 100.0000
 84.2000 400.0000 100.0000
 84.3000 400.0000 100.0000
 84.4000 400.0000 100.0000
 84.5000 400.0000 100.0000
 84.6000 400.0000 100.0000
 84.7000 400.0000 100.0000
 84.8000 400.0000 100.0000
 84.9000 400.0000 100.0000
 85.0000 400.0000 100.0000
 85.1000 400.0000 100.0000
 85.2000 400.0000 100.0000
 85.3000 400.0000 100.0000
 85.4000 400.0000 100.0000
 85.5000 400.0000 100.0000
 85.6000 400.0000 100.0000
 85.7000 400.0000 100.0000
 85.8000 400.0000 100.0000
 85.9000 400.0000 100.0000
 86.0000 400.0000 100.0000
 86.1000 400.0000 100.0000
 86.2000 400.0000 100.0000
 86.3000 400.0000 100.0000
 86.4000 400.0000 100.0000
 86.5000 400.0000 100.0000
 86.6000 400.0000 100.0000
 86.7000 400.0000 100.0000
 86.8000 400.0000 100.0000
 86.9000 400.0000 100.0000
 87.0000 400.0000 100.0000
 87.1000 400.0000 100.0000
 87.2000 400.0000 100.0000
 87.3000 400.0000 100.0000
